Date,AAPL,AMZN,GOOG,META,MSFT,NFLX
2023-02-03,154.05137634277344,103.38999938964844,105.22000122070312,186.52999877929688,257.14239501953125,365.8999938964844
2023-02-06,151.2894287109375,102.18000030517578,103.47000122070312,186.05999755859375,255.56976318359375,361.4800109863281
2023-02-07,154.20094299316406,102.11000061035156,108.04000091552734,191.6199951171875,266.3093566894531,362.95001220703125
2023-02-08,151.4788818359375,100.05000305175781,100.0,183.42999267578125,265.4832458496094,366.8299865722656
2023-02-09,150.43191528320312,98.23999786376953,95.45999908447266,177.9199981689453,262.38775634765625,362.5
2023-02-10,150.80140686035156,97.61000061035156,94.86000061035156,174.14999389648438,261.8702087402344,347.3599853515625
2023-02-13,153.6374969482422,99.54000091552734,95.0,179.42999267578125,270.0517578125,358.57000732421875
2023-02-14,152.98838806152344,99.69999694824219,94.94999694824219,179.47999572753906,270.8978271484375,359.9599914550781
2023-02-15,155.11544799804688,101.16000366210938,97.0999984741211,177.16000366210938,268.7325439453125,361.4200134277344
2023-02-16,153.49769592285156,98.1500015258789,95.77999877929688,172.44000244140625,261.5781555175781,350.7099914550781
2023-02-17,152.33929443359375,97.19999694824219,94.58999633789062,172.8800048828125,257.4971008300781,347.9599914550781
2023-02-21,148.27490234375,94.58000183105469,92.05000305175781,172.0800018310547,252.1188507080078,337.5
2023-02-22,148.70431518554688,95.79000091552734,91.80000305175781,171.1199951171875,250.9613800048828,334.8800048828125
2023-02-23,149.19363403320312,95.81999969482422,91.06999969482422,172.0399932861328,254.2142791748047,323.6499938964844
2023-02-24,146.50735473632812,93.5,89.3499984741211,170.38999938964844,248.67637634277344,317.1499938964844
2023-02-27,147.71568298339844,93.76000213623047,90.0999984741211,169.5399932861328,249.6143341064453,323.0299987792969
2023-02-28,147.20639038085938,94.2300033569336,90.30000305175781,174.94000244140625,248.87594604492188,322.1300048828125
2023-03-01,145.10928344726562,92.16999816894531,90.51000213623047,173.4199981689453,245.73281860351562,313.4800109863281
2023-03-02,145.70846557617188,92.12999725341797,92.30999755859375,174.52999877929688,250.562255859375,311.8800048828125
2023-03-03,150.82138061523438,94.9000015258789,94.0199966430664,185.25,254.73312377929688,315.17999267578125
2023-03-06,153.61752319335938,93.75,95.58000183105469,184.89999389648438,256.3096923828125,312.0299987792969
2023-03-07,151.39060974121094,93.55000305175781,94.16999816894531,184.50999450683594,253.59561157226562,308.4700012207031
2023-03-08,152.65884399414062,93.91999816894531,94.6500015258789,184.97000122070312,253.1466064453125,311.7900085449219
2023-03-09,150.38198852539062,92.25,92.66000366210938,181.69000244140625,251.76962280273438,297.7799987792969
2023-03-10,148.2948760986328,90.7300033569336,91.01000213623047,179.50999450683594,248.04774475097656,292.760009765625
2023-03-13,150.2621612548828,92.43000030517578,91.66000366210938,180.89999389648438,253.36611938476562,293.510009765625
2023-03-14,152.3792266845703,94.87999725341797,94.25,194.02000427246094,260.2211608886719,294.94000244140625
2023-03-15,152.7786865234375,96.19999694824219,96.55000305175781,197.75,264.8609924316406,303.7900085449219
2023-03-16,155.63473510742188,100.04000091552734,101.06999969482422,204.92999267578125,275.5975341796875,310.05999755859375
2023-03-17,154.78590393066406,98.94999694824219,102.45999908447266,195.61000061035156,278.8204650878906,303.5
2023-03-20,157.18258666992188,97.70999908447266,101.93000030517578,197.80999755859375,271.6361999511719,305.1300048828125
2023-03-21,159.0599822998047,100.61000061035156,105.83999633789062,202.16000366210938,273.18280029296875,305.7900085449219
2023-03-22,157.61199951171875,98.69999694824219,104.22000122070312,199.80999755859375,271.6960754394531,293.8999938964844
2023-03-23,158.71046447753906,98.70999908447266,106.26000213623047,204.27999877929688,277.0543518066406,320.3699951171875
2023-03-24,160.02865600585938,98.12999725341797,106.05999755859375,206.00999450683594,279.9580078125,328.3900146484375
2023-03-27,158.06137084960938,98.04000091552734,103.05999755859375,202.83999633789062,275.7771301269531,327.6600036621094
2023-03-28,157.43223571777344,97.23999786376953,101.36000061035156,200.67999267578125,274.6296691894531,323.5199890136719
2023-03-29,160.54794311523438,100.25,101.9000015258789,205.35000610351562,279.89813232421875,332.0299987792969
2023-03-30,162.1357421875,102.0,101.31999969482422,207.83999633789062,283.4303894042969,338.42999267578125
2023-03-31,164.67222595214844,103.29000091552734,104.0,211.94000244140625,287.6711120605469,345.4800109863281
2023-04-03,165.9404754638672,102.41000366210938,104.91000366210938,213.07000732421875,286.6034851074219,348.2799987792969
2023-04-04,165.40122985839844,103.94999694824219,105.12000274658203,214.72000122070312,286.5535583496094,346.75
2023-04-05,163.53379821777344,101.0999984741211,104.94999694824219,211.47999572753906,283.7197570800781,342.3500061035156
2023-04-06,164.43255615234375,102.05999755859375,108.9000015258789,216.10000610351562,290.96392822265625,339.3299865722656
2023-04-10,161.80618286132812,102.16999816894531,106.94999694824219,214.75,288.7587585449219,338.989990234375
2023-04-11,160.57789611816406,99.91999816894531,106.12000274658203,213.85000610351562,282.2130432128906,338.2099914550781
2023-04-12,159.8788604736328,97.83000183105469,105.22000122070312,214.0,282.8716125488281,331.0299987792969
2023-04-13,165.33131408691406,102.4000015258789,108.19000244140625,220.35000610351562,289.207763671875,346.19000244140625
2023-04-14,164.9818115234375,102.51000213623047,109.45999908447266,221.49000549316406,285.515869140625,338.6300048828125
2023-04-17,165.00177001953125,102.73999786376953,106.41999816894531,218.86000061035156,288.1700439453125,332.7200012207031
2023-04-18,166.2400665283203,102.30000305175781,105.12000274658203,217.88999938964844,287.740966796875,333.70001220703125
2023-04-19,167.39846801757812,104.30000305175781,105.0199966430664,215.6999969482422,287.8208312988281,323.1199951171875
2023-04-20,166.4197998046875,103.80999755859375,105.9000015258789,213.07000732421875,285.48590087890625,325.3500061035156
2023-04-21,164.7920684814453,106.95999908447266,105.91000366210938,212.88999938964844,285.1366882324219,327.9800109863281
2023-04-24,165.1016387939453,106.20999908447266,106.77999877929688,212.7899932861328,281.1553649902344,329.0199890136719
2023-04-25,163.54379272460938,102.56999969482422,104.61000061035156,207.5500030517578,274.8192443847656,322.54998779296875
2023-04-26,163.53379821777344,104.9800033569336,104.44999694824219,209.39999389648438,294.7257080078125,321.1499938964844
2023-04-27,168.17738342285156,109.81999969482422,108.37000274658203,238.55999755859375,304.1650695800781,325.8500061035156
2023-04-28,169.44561767578125,105.44999694824219,108.22000122070312,240.32000732421875,306.58978271484375,329.92999267578125
2023-05-01,169.35574340820312,102.05000305175781,107.70999908447266,243.17999267578125,304.89349365234375,324.1199951171875
2023-05-02,168.30718994140625,103.62999725341797,105.9800033569336,239.24000549316406,304.7438049316406,317.54998779296875
2023-05-03,167.2187042236328,103.6500015258789,106.12000274658203,237.02999877929688,303.73602294921875,319.29998779296875
2023-05-04,165.5609893798828,104.0,105.20999908447266,233.52000427246094,304.7438049316406,320.7799987792969
2023-05-05,173.33026123046875,105.66000366210938,106.21499633789062,232.77999877929688,309.9723815917969,322.760009765625
2023-05-08,173.26034545898438,105.83000183105469,108.23999786376953,233.27000427246094,307.97674560546875,331.2099914550781
2023-05-09,171.53274536132812,106.62000274658203,107.94000244140625,233.3699951171875,306.3303527832031,332.1400146484375
2023-05-10,173.3202667236328,110.19000244140625,112.27999877929688,233.0800018310547,311.6287536621094,335.4200134277344
2023-05-11,173.510009765625,112.18000030517578,116.9000015258789,235.7899932861328,309.43353271484375,344.760009765625
2023-05-12,172.57000732421875,110.26000213623047,117.91999816894531,233.80999755859375,308.2960510253906,339.8900146484375
2023-05-15,172.07000732421875,111.19999694824219,116.95999908447266,238.86000061035156,308.78497314453125,335.8900146484375
2023-05-16,172.07000732421875,113.4000015258789,120.08999633789062,238.82000732421875,311.05999755859375,333.75
2023-05-17,172.69000244140625,115.5,121.4800033569336,242.49000549316406,314.0,339.9599914550781
2023-05-18,175.0500030517578,118.1500015258789,123.5199966430664,246.85000610351562,318.5199890136719,371.2900085449219
2023-05-19,175.16000366210938,116.25,123.25,245.63999938964844,318.3399963378906,365.3599853515625
2023-05-22,174.1999969482422,115.01000213623047,125.87000274658203,248.32000732421875,321.17999267578125,363.010009765625
2023-05-23,171.55999755859375,114.98999786376953,123.29000091552734,246.74000549316406,315.260009765625,355.989990234375
2023-05-24,171.83999633789062,116.75,121.63999938964844,249.2100067138672,313.8500061035156,364.8500061035156
2023-05-25,172.99000549316406,115.0,124.3499984741211,252.69000244140625,325.9200134277344,359.0
2023-05-26,175.42999267578125,120.11000061035156,125.43000030517578,262.0400085449219,332.8900146484375,378.8800048828125
2023-05-30,177.3000030517578,121.66000366210938,124.63999938964844,262.5199890136719,331.2099914550781,392.9800109863281
2023-05-31,177.25,120.58000183105469,123.37000274658203,264.7200012207031,328.3900146484375,395.2300109863281
2023-06-01,180.08999633789062,122.7699966430664,124.37000274658203,272.6099853515625,332.5799865722656,403.1300048828125
2023-06-02,180.9499969482422,124.25,125.2300033569336,272.6099853515625,335.3999938964844,400.4700012207031
2023-06-05,179.5800018310547,125.30000305175781,126.62999725341797,271.3900146484375,335.94000244140625,403.5400085449219
2023-06-06,179.2100067138672,126.61000061035156,127.91000366210938,271.1199951171875,333.67999267578125,399.2900085449219
2023-06-07,177.82000732421875,121.2300033569336,122.94000244140625,263.6000061035156,323.3800048828125,399.7699890136719
2023-06-08,180.57000732421875,124.25,122.66999816894531,264.5799865722656,325.260009765625,409.3699951171875
2023-06-09,180.9600067138672,123.43000030517578,122.87000274658203,264.95001220703125,326.7900085449219,420.0199890136719
2023-06-12,183.7899932861328,126.56999969482422,124.3499984741211,271.04998779296875,331.8500061035156,423.9700012207031
2023-06-13,183.30999755859375,126.66000366210938,124.43000030517578,271.32000732421875,334.2900085449219,435.7300109863281
2023-06-14,183.9499969482422,126.41999816894531,124.37999725341797,273.3500061035156,337.3399963378906,440.8599853515625
2023-06-15,186.00999450683594,127.11000061035156,125.79000091552734,281.8299865722656,348.1000061035156,445.2699890136719
2023-06-16,184.9199981689453,125.48999786376953,124.05999755859375,281.0,342.3299865722656,431.9599914550781
2023-06-20,185.00999450683594,125.77999877929688,123.8499984741211,284.3299865722656,338.04998779296875,434.70001220703125
2023-06-21,183.9600067138672,124.83000183105469,121.26000213623047,281.6400146484375,333.55999755859375,424.45001220703125
2023-06-22,187.0,130.14999389648438,123.87000274658203,284.8800048828125,339.7099914550781,422.4800109863281
2023-06-23,186.67999267578125,129.3300018310547,123.0199966430664,288.7300109863281,335.0199890136719,424.0199890136719
2023-06-26,185.27000427246094,127.33000183105469,119.08999633789062,278.4700012207031,328.6000061035156,415.94000244140625
2023-06-27,188.05999755859375,129.17999267578125,119.01000213623047,287.04998779296875,334.57000732421875,417.0799865722656
2023-06-28,189.25,129.0399932861328,121.08000183105469,285.2900085449219,335.8500061035156,429.8399963378906
2023-06-29,189.58999633789062,127.9000015258789,120.01000213623047,281.5299987792969,335.04998779296875,428.239990234375
2023-06-30,193.97000122070312,130.36000061035156,120.97000122070312,286.9800109863281,340.5400085449219,440.489990234375
2023-07-03,192.4600067138672,130.22000122070312,120.55999755859375,286.0199890136719,337.989990234375,441.44000244140625
2023-07-05,191.3300018310547,130.3800048828125,122.62999725341797,294.3699951171875,338.1499938964844,445.8999938964844
2023-07-06,191.80999755859375,128.36000061035156,120.93000030517578,291.989990234375,341.2699890136719,438.8399963378906
2023-07-07,190.67999267578125,129.77999877929688,120.13999938964844,290.5299987792969,337.2200012207031,438.1000061035156
2023-07-10,188.61000061035156,127.12999725341797,116.87000274658203,294.1000061035156,331.8299865722656,441.7099914550781
2023-07-11,188.0800018310547,128.77999877929688,117.70999908447266,298.2900085449219,332.4700012207031,440.2099914550781
2023-07-12,189.77000427246094,130.8000030517578,119.62000274658203,309.3399963378906,337.20001220703125,444.04998779296875
2023-07-13,190.5399932861328,134.3000030517578,124.83000183105469,313.4100036621094,342.6600036621094,450.3800048828125
2023-07-14,190.69000244140625,134.67999267578125,125.69999694824219,308.8699951171875,345.239990234375,441.9100036621094
2023-07-17,193.99000549316406,133.55999755859375,125.05999755859375,310.6199951171875,345.7300109863281,450.04998779296875
2023-07-18,193.72999572753906,132.8300018310547,124.08000183105469,312.04998779296875,359.489990234375,474.79998779296875
2023-07-19,195.10000610351562,135.36000061035156,122.77999877929688,316.010009765625,355.0799865722656,477.5899963378906
2023-07-20,193.1300048828125,129.9600067138672,119.52999877929688,302.5199890136719,346.8699951171875,437.4200134277344
2023-07-21,191.94000244140625,130.0,120.30999755859375,294.260009765625,343.7699890136719,427.5
2023-07-24,192.75,128.8000030517578,121.87999725341797,291.6099853515625,345.1099853515625,428.3699951171875
2023-07-25,193.6199951171875,129.1300048828125,122.79000091552734,294.4700012207031,350.9800109863281,427.70001220703125
2023-07-26,194.5,128.14999389648438,129.66000366210938,298.57000732421875,337.7699890136719,422.6700134277344
2023-07-27,193.22000122070312,128.25,129.8699951171875,311.7099914550781,330.7200012207031,413.1700134277344
2023-07-28,195.8300018310547,132.2100067138672,133.00999450683594,325.4800109863281,338.3699951171875,425.7799987792969
2023-07-31,196.4499969482422,133.67999267578125,133.11000061035156,318.6000061035156,335.9200134277344,438.9700012207031
2023-08-01,195.61000061035156,131.69000244140625,131.88999938964844,322.7099914550781,336.3399963378906,438.6199951171875
2023-08-02,192.5800018310547,128.2100067138672,128.63999938964844,314.30999755859375,327.5,429.70001220703125
2023-08-03,191.1699981689453,128.91000366210938,128.77000427246094,313.19000244140625,326.6600036621094,431.0
2023-08-04,181.99000549316406,139.57000732421875,128.5399932861328,310.7300109863281,327.7799987792969,431.6000061035156
2023-08-07,178.85000610351562,142.22000122070312,131.94000244140625,316.55999755859375,330.1099853515625,440.760009765625
